1_24,1_16,1_9,1_28,3_2,4_5,1_14,1_5,1_3,1_1,1_27,3_20,3_15,3_8,3_9,1_17,1_2,3_1,1_4,6_1,4_1,1_10,1_11,3_7,3_13,1_18,1_19,3_3,1_15,1_6,1_7,1_13,1_8,1_12,1_23,3_6,3_23,3_19
0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,7,5,1,0,0,1,0,2,0,4,0,0,0,0,2,0,0,0,0,0,0,9,0,0,0,1,4,0,0,0
0,0,0,0,0,0,0,4,0,40,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0
0,0,0,0,0,0,0,0,18,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,20,32,0,0,0,0,0,0,8,0,0,0,0,1,5,0,0,0,0,0,0,22,0,0,0,0,1,0,0,0
0,1,0,0,0,0,2,7,2,1,0,0,0,0,0,0,11,0,0,0,0,1,7,0,0,4,0,0,0,11,0,0,3,3,0,0,0,0
0,0,0,0,0,0,0,5,14,12,5,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,14,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
0,0,0,0,0,0,0,0,10,16,4,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,18,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,6,23,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,2,0,0,0,0
0,0,0,0,0,0,0,5,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
0,0,1,0,0,0,0,3,3,0,0,0,0,0,0,0,1,0,2,0,0,0,10,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0
0,1,2,0,0,0,0,0,10,5,0,0,0,0,0,5,0,0,0,0,0,0,8,0,0,0,0,0,0,11,0,0,0,0,7,0,0,0
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,19,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2,3,10,9,0,0,0,0,0,3,8,0,0,0,0,1,6,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0
0,0,0,0,0,0,5,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0
0,0,0,0,2,0,0,0,2,1,0,0,0,9,0,6,0,1,0,0,0,0,4,0,0,0,0,0,0,5,0,0,0,0,0,4,0,0
0,0,4,0,0,0,0,0,0,21,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
0,1,0,0,0,0,2,0,13,12,0,0,0,0,0,1,1,0,0,0,0,0,20,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0
0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,13,0,0,2,0,0,0,0,12,0,0,1
0,0,0,0,11,0,0,0,0,0,7,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,4,0
0,0,0,0,0,0,0,7,4,12,0,0,0,0,0,0,1,0,0,0,0,0,11,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
0,0,0,0,0,0,3,0,5,15,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,7,0,0,0,0,3,0,0,0
0,0,0,0,0,0,0,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,4,2,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,8,0,0,0,0,0
0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,8,12,0,0,0,1,0,0,1,0,0,0,0,6,3,0,0,0,0,0,0,10,2,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,3,1,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0
0,1,1,0,0,0,0,1,2,5,0,0,0,0,0,3,0,0,0,0,0,2,1,0,0,0,0,0,0,2,2,0,4,1,0,0,0,0
0,0,1,0,0,0,3,1,5,3,0,0,0,0,0,3,0,0,0,0,0,0,11,0,0,0,0,0,0,8,0,0,0,0,2,0,0,0
0,4,1,0,5,0,0,0,0,4,0,0,0,1,2,0,10,5,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,14,0,0,0,0,0,0,23,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,6,0,0,0,0,0,1,5,0,0,0,0,0,6,7,0,0,0,0,0,5,0,0,1,0,0,2,11,1,6,2,1,5,0,0,0
0,0,0,0,0,0,4,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0
0,0,10,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2,5,16,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,6,6,3,0,0,0,0,12,14,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,4,27,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
0,0,0,0,0,0,0,0,14,3,0,0,0,4,0,0,0,5,0,0,0,0,0,0,0,0,0,2,0,10,1,0,0,0,3,9,0,0
0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,20,0,0,1,0,4,0,0,0
0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,4,0,0,0,0,0,2,1,0,0,0,0,0,0,13,0,0,0,0,8,0,0,0
0,0,0,0,0,0,0,1,0,10,0,0,0,0,0,0,7,0,0,0,0,0,11,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,11,12,1,0,0,0,0,4,0,0,0,0,0,4,5,0,0,0,0,0,0,14,0,0,10,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,19,9,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
0,0,0,0,0,0,0,16,2,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,6,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,21,0,0,0,0,4,0,0,0
0,0,0,0,0,0,0,0,1,17,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,4,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,3,9,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,0,0,0,0,2,0,0,0,0,4,0,0,0
0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0
0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,6,2,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,3,0,0,0
0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,2,0,0,0,0,0,22,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,9,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2,36,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,5,3,0,0,6,0,1,0,0,0
0,0,0,0,0,0,0,0,3,3,7,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,2,20,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,9,0,0,2,0,1,0,0,0
0,0,0,0,0,0,0,0,4,1,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
0,0,8,0,0,0,3,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,2,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,5,10,5,0,0,0,0,0,0,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,7,0,0,0,0,0,2,4,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,1,16,1,0,0,0,0,4,0,0,0,0,0,0,23,6,0,0,0,0,4,0,0
0,0,1,0,0,0,0,1,1,10,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
0,0,0,0,7,0,0,0,8,6,0,0,0,0,0,1,10,0,0,0,0,0,2,0,0,0,0,0,0,7,0,0,0,0,1,4,0,0
0,0,0,0,1,0,2,0,2,1,0,0,0,3,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,6,10,0,0,0,0,0,3,2,0,0,0,0,0,1,0,0,0,0,0,0,11,0,0,0,0,7,0,0,0
0,0,0,0,0,0,1,0,12,6,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,3,7,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,5,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0,0,0,0
0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0
0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0
0,2,1,0,0,0,0,0,10,4,0,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,2,9,0,0,0,0
0,0,0,0,0,0,14,7,5,8,1,0,0,0,0,0,10,0,0,0,0,1,2,0,0,0,0,0,0,13,0,0,4,6,0,0,0,0
0,0,0,0,0,0,0,0,3,17,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,10,0,0,0,0,11,1,0,0
0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,16,0,0,0,2,0,0,0,0
0,0,0,0,0,0,0,4,12,24,0,0,0,0,0,2,1,0,0,0,0,0,16,0,0,0,0,0,0,22,0,0,0,0,4,0,0,0
0,0,8,0,0,0,0,0,0,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,3,0,25,0,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,6,17,27,0,0,0,0,0,2,6,8,0,0,0,0,8,0,0,14,0,3,0,1,3,0,0,0,1,6,0,0
0,0,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,3,10,6,5,0,0,1,0,2,0,0,0,0,0,0,34,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,8,2,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,14,0,0,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,3,0,0,0,1,23,0,0,0
0,0,10,0,1,0,0,1,30,20,6,0,0,1,0,4,15,1,0,0,0,2,10,0,0,0,0,1,0,13,0,0,2,0,5,0,0,0
0,0,0,0,0,0,18,0,14,6,0,0,0,0,0,3,1,0,0,0,0,0,5,0,0,0,0,0,1,42,0,0,3,0,12,0,0,0
0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,4,11,0,0,0,0,0,3,0,0,0,0,0,0,7,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,23,8,3,0,0,0,0,1,1,0,0,0,0,1,4,0,0,0,0,0,0,13,0,0,5,0,1,0,0,0
0,0,0,0,0,0,0,0,3,16,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3,9,1,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,5,0,0,0
0,0,4,0,0,0,0,2,26,9,0,0,0,0,0,7,16,0,0,0,0,0,1,0,0,0,0,0,0,22,0,0,1,5,2,0,0,0
0,0,4,0,0,0,0,0,1,13,11,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,3,0,1,0,5,0,0,0
0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,5,0,0,0,0,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
0,1,0,0,8,0,0,16,3,20,0,0,0,0,0,5,3,0,0,0,0,0,20,0,0,0,0,9,0,23,0,0,0,0,15,1,0,0
0,0,0,0,0,0,0,0,15,1,0,0,0,0,0,2,9,0,0,0,0,0,20,0,0,0,0,0,0,1,0,0,0,0,7,0,0,0
0,0,1,0,8,0,0,0,19,36,0,1,0,1,0,2,12,8,1,0,0,3,5,0,4,0,0,1,0,7,1,0,0,0,1,10,0,0
0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,2,4,0,0,0,2,13,23,7,0,0,0,0,0,2,0,0,0,0,0,0,11,0,0,7,0,0,2,9,3,5,5,2,0,0,0,0
0,1,0,0,0,0,0,0,13,6,0,0,0,0,0,0,0,4,0,0,0,0,6,0,1,0,0,0,0,8,0,14,0,0,2,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,17,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,10,0,0,0
0,0,2,0,0,0,4,0,10,17,0,0,0,0,0,3,21,0,1,0,0,0,18,0,0,1,1,0,0,6,4,0,1,1,3,0,0,0
0,0,0,0,0,0,1,16,7,3,6,0,0,0,0,11,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,1,0,0,0,0,0,9,0,0,0,0,0,0,5,0,0,13,0,0,0,0,0
0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,10,3,0,0,0,0,0,0,0,5,0,0,0,1,4,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2,2,7,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
0,0,0,0,2,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,2,0,0,18,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,8,13,12,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,15,0,0,6,0,7,0,0,0
0,0,0,0,0,0,0,3,2,7,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,4,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0
0,0,0,0,0,0,1,0,13,6,0,0,0,2,0,1,0,2,0,0,0,0,8,0,0,0,0,2,0,10,0,0,0,0,2,2,0,0
0,0,0,0,0,0,0,0,13,22,0,0,0,0,0,1,0,0,1,0,0,0,10,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,3,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,6,3,1,0,0,0,0,0,1,1,0,0,0,2,0,3,0,0,0,1,0,0,0,0,0,1,2,0,0,0
0,0,0,0,0,0,0,8,3,32,0,0,0,0,0,10,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,6,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,10,19,1,0,0,0,0,3,6,0,0,0,0,6,4,0,0,0,0,0,10,9,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,8,8,2,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,9,0,0,0,0,0
0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,1,0,0,0
0,0,0,0,0,0,0,1,0,30,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0
0,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
0,0,3,0,0,0,0,2,14,25,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,34,0,0,0,1,3,0,0,0
0,0,5,0,0,0,1,0,9,7,0,0,0,0,0,0,1,0,0,0,0,0,28,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,6,10,0,0,0,0,21,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,5,0,0,0,0,4,4,15,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,7,6,0,0,0
0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,12,4,0,0,0,1,0,1,20,2,0,0,0,1,0,0,0,0,0,0,0,5,0,0,1,4,2,0,0,0
0,0,0,0,0,0,0,0,5,10,5,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,6,12,0,0,0,0,0,3,4,0,0,0,0,0,19,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,8,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,6,0,20,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,10,0,0,0,0,9,1,0,0
0,0,0,0,0,0,0,0,7,28,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,10,12,0,0,0,0,0,25,0,0,0,0,0,0,7,0,0,0,0,0,1,14,0,0,0,0,1,0,0,0
0,1,0,0,0,0,0,4,6,15,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0,7,4,0,0,0
0,0,0,0,0,0,0,0,5,11,0,0,0,0,0,3,0,0,0,0,0,0,13,0,0,0,0,0,0,11,0,0,0,0,2,0,0,0
0,0,0,0,0,0,0,0,8,17,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,1,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,45,0,1,0,0,0,10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,7,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,9,0,14,0,0,0,1,0,11,1,0,0,0,0,2,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,9,9,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0
0,0,0,0,0,0,0,10,8,4,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,17,0,45,0,0,3,0,0,0
0,0,0,0,0,0,0,21,9,3,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,1,11,0,2,5,0,1,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,33,1,2,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,14,0,0,1,15,0,0,0,0
0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
