3_6,3_9,3_20,1_14,1_4,1_17,4_5,1_12,1_11,1_9,1_7,3_3,1_5,1_15,3_13,1_16,1_27,1_28,1_24,1_10,3_19,1_13,1_8,6_1,3_8,1_19,3_2,3_7,1_18,1_6,1_2,3_23,1_3,3_1,1_1,3_15,1_23,4_1
0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,0,1,0,1,0,0,0
0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,5,0,3,0,2,0,0,0
5,0,0,1,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,2,9,0,0,4,1,10,0,11,0
0,0,0,0,0,17,0,12,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,3,0,1,0,29,0,0,0
0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,1,0,17,0,0,0
0,0,0,0,0,5,0,0,40,4,0,0,0,20,0,0,0,0,0,6,0,0,5,0,0,0,0,0,0,15,0,0,6,0,40,0,0,0
0,0,0,0,0,0,0,0,17,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2,0,6,0,19,0,5,0
0,0,0,0,0,5,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,9,0,0,0,0,0,0,5,4,0,4,0,35,0,6,0
0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,3,0,3,0
0,0,0,0,0,5,0,0,2,1,0,0,0,12,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,16,4,0,13,0,22,0,1,0
0,0,0,0,0,10,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,19,6,0,6,0,23,0,0,0
0,0,0,2,0,14,0,9,5,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,24,2,0,21,0,22,0,3,0
0,0,0,0,0,15,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,18,0,0,0
1,0,0,7,0,0,0,0,13,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,28,2,0,32,0,59,0,50,0
0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,2,0,1,0
1,0,0,0,0,0,0,0,28,0,0,0,14,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,24,0,0,1,0,28,0,0,0
0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,8,0,2,0,0,0
0,0,0,0,2,3,0,0,3,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,2,0
0,0,0,0,0,0,0,0,3,0,0,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,22,21,0,31,0,7,0,30,0
0,0,0,2,4,5,0,9,3,2,7,0,6,7,0,0,0,0,0,2,0,6,3,0,0,0,0,2,0,4,2,0,1,0,13,0,7,0
0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,1,0,0,0,8,0,0,0
0,0,0,2,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,4,0,0,0
0,0,0,0,0,9,0,0,7,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,22,2,0,14,0,3,0,0,0
0,0,0,2,0,12,0,0,22,1,0,0,4,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,18,1,0,7,0,19,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,17,7,0,2,0,24,0,0,0
0,0,0,0,0,1,0,14,2,0,0,0,1,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,19,0,8,0,11,0
0,0,0,1,0,0,0,0,4,4,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3,0,8,0,3,0,0,0
0,0,0,0,0,2,0,0,1,15,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,7,33,0,14,0,10,0,0,0
0,0,0,0,2,3,0,6,9,2,4,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,39,3,0,33,0,6,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,16,0,16,0,22,0,3,0
0,0,0,0,0,6,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0,14,0,9,0,7,0
0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,13,0,0,16,0,43,0,0,0
0,0,0,0,0,0,0,1,0,0,3,0,0,1,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,7,0,0,13,0,19,0,0,0
3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,32,0,0,2,0,0,3,7,2,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,19,0,1,0,0,0,0,0
0,0,0,3,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,23,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,6,0,10,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,51,0,2,0,0,0
0,0,0,0,0,7,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,13,0,2,0,22,0
0,0,0,3,0,3,0,0,16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,3,0,3,0,0,0
0,0,0,0,0,0,0,0,29,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,24,0,17,0,0,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,2,0,0,0,0,0,0,0,6,0,0,0,0,3,0,0,0
0,0,0,0,0,1,0,0,21,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,1,0,14,0,17,0,0,0
0,0,0,1,0,0,0,5,60,0,0,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,15,0,17,0,3,0
0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,16,0,0,0
0,0,0,0,0,0,0,0,5,1,1,0,0,4,0,0,0,0,0,0,0,0,3,0,1,0,3,0,0,6,20,0,19,0,13,0,0,0
0,0,0,0,0,6,0,0,15,0,1,0,1,2,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,27,10,0,31,0,21,0,12,0
0,0,0,0,0,13,0,1,26,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,9,9,0,9,17,23,0,0,0
0,0,0,0,0,0,0,0,9,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,13,0,0,4,3,0,9,1,11,0,1,0
0,0,0,0,0,11,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,14,0,0,0,0,10,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
3,0,0,1,0,2,0,0,1,16,0,0,0,1,0,0,0,0,0,4,0,0,3,0,0,0,0,0,2,12,5,0,2,1,15,0,0,0
0,0,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,2,0,13,0,9,0,0,0
0,0,0,0,0,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,21,0,10,0,9,0
0,0,0,0,0,0,0,0,10,0,2,0,0,0,0,0,4,0,0,0,0,0,18,0,0,0,0,0,0,44,2,0,19,0,34,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,29,0,8,0,0,0
0,0,0,0,0,5,0,0,14,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,19,2,0,10,0,9,0,0,0
0,0,0,2,0,4,0,2,18,0,0,0,5,4,0,0,0,0,0,1,0,4,9,0,0,0,0,0,0,39,3,0,4,0,27,0,3,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,4,0,2,0,1,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,1,0,4,0,5,0,0,0
0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,8,0,13,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
0,0,0,0,0,2,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,4,0,0,0
0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,8,0,0,3,0,0,0,0,0,0,0,0,0,13,1,0,14,0,14,0,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,14,0,32,0,19,0
0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,1,0,0,0,0,0
0,0,0,0,0,7,0,19,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,0,5,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
0,0,0,0,0,0,0,0,2,0,1,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,19,0,15,0,9,0,0,0
0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,2,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,7,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0
0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,5,0,0,0
0,0,0,0,0,0,0,0,7,0,0,0,4,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,12,6,7,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,17,0,0,0
0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,4,0,0,0,11,0
0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,16,0,25,0,0,0
0,0,0,0,0,0,0,0,38,9,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,0,7,0,0,0
0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,7,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,2,0,0,0
0,0,0,0,0,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0
0,0,0,0,1,0,0,2,0,0,1,0,3,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1,4,2,0,2,0,13,0,0,0
0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,8,0,12,0,0,0,2,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,7,0,0,4,0,0,0,1,0
0,0,0,0,0,18,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,15,0,0,0,0,0,0,11,0,0,0,0,14,0,0,0
0,0,0,0,11,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,4,0
0,0,0,0,0,0,0,0,19,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,9,0,0,21,0,21,0,1,0
0,0,0,0,0,5,0,0,4,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,25,1,0,0
0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0
0,0,0,0,0,24,0,25,5,0,0,0,0,0,0,0,6,0,0,12,0,0,0,0,0,0,0,0,0,10,1,0,24,0,8,0,5,0
0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,33,1,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,48,0,0,0
0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0
0,0,0,0,1,0,0,0,12,0,0,0,2,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,20,2,0,13,0,0,0,4,0
0,0,0,0,0,8,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,0,1,0,12,0,0,0
0,0,0,1,1,2,0,0,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,103,1,0,12,0,10,0,1,0
0,0,0,0,1,2,0,6,25,2,0,0,3,0,0,1,0,0,0,0,0,4,1,0,0,0,0,0,1,14,4,0,5,0,15,0,0,0
0,0,0,0,0,0,0,0,36,0,0,0,20,0,0,0,7,0,0,5,0,1,5,0,0,0,0,0,0,50,3,0,35,0,54,0,1,0
0,0,0,0,0,4,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,10,0,10,0,23,0,5,0
0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,3,5,0,0,0,0,0,0,0,1,0,2,0,0,18,12,0,17,0,1,0,1,0
0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,0,5,0,79,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,28,0,10,0,25,0,6,0
0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,9,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
7,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,3,0,0,15,5,0,20,0,14,0,1,0
0,0,0,0,1,0,0,0,3,0,0,0,0,1,0,2,0,0,0,0,0,3,3,0,0,0,0,0,0,24,9,0,34,0,37,0,29,0
5,0,0,0,0,0,0,0,2,12,0,2,0,1,0,1,0,0,0,1,0,0,0,0,0,0,6,1,0,5,1,0,23,16,27,0,0,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0,21,0,2,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,3,8,0,5,2,46,0,0,0
0,0,0,0,1,3,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,0,7,0,19,0,0,0
0,0,0,0,0,2,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,0,21,0,6,0,7,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
0,0,0,0,2,9,0,0,0,14,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,72,1,0,54,0,29,0,0,0
0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,10,3,0,30,0,11,0,0,0
0,0,0,0,0,13,0,0,10,0,0,0,4,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,21,2,0,13,0,33,0,0,0
1,0,0,0,0,2,0,0,11,0,0,0,0,10,0,1,3,0,0,2,0,0,0,0,1,0,0,0,0,10,2,0,9,1,7,0,4,0
0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,3,0,19,0
0,0,0,0,0,9,0,0,18,0,0,0,1,0,0,0,3,0,0,2,0,0,0,0,2,0,0,0,0,39,0,0,30,0,17,0,6,0
0,0,0,0,0,2,0,1,14,0,0,0,19,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,34,6,0,22,0,14,0,1,0
0,0,0,2,0,6,0,1,6,0,0,0,2,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,20,8,0,2,0,6,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,0,1,0,1,0
4,0,0,0,0,6,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,2,0,0,11,0,0,12,1,2,0,0,0
0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12,4,0,12,0,13,0,0,0
0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0
0,0,0,0,0,17,0,0,3,8,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,2,10,0,8,0,24,0,1,0
0,0,0,0,0,0,0,22,1,0,0,0,10,0,0,0,0,0,0,16,0,0,0,0,0,0,2,0,0,14,0,0,10,0,18,0,0,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,2,0,0,0,0,0,0,0,0,0,12,20,0,12,0,3,0,11,0
0,0,0,0,0,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,5,5,0,0,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,8,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,2,0,16,0,0,0
0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,27,0,38,0,20,0,5,0
4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,0,2,0,0,0,0,0
0,0,0,0,0,0,0,0,13,0,0,0,22,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,10,0,14,0,21,0
1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,7,0,0,0,0,14,0,0,0
0,0,0,0,0,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,15,1,0,9,0,30,0,0,0
0,0,0,0,0,5,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,32,0,7,0,13,0,0,0
20,0,0,0,0,2,0,0,8,0,0,2,0,0,0,0,1,0,0,0,0,0,8,0,1,0,19,0,0,7,2,0,10,3,24,0,0,0
0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,2,0,2,0,0,0
0,0,0,5,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,7,0,3,0,0,0
0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,17,5,0,21,0,14,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,8,0,0,0,11,0,0,0
0,0,0,1,0,1,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,12,0,0,0,6,0,1,0
1,0,0,1,1,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,21,0,0,6,0,10,0,0,0
0,0,0,0,0,13,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,2,0,19,0,0,0
0,0,0,0,0,3,0,0,6,1,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,8,0,12,0,0,0
0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0
0,0,0,0,0,0,0,0,26,0,1,1,2,2,0,0,0,0,0,1,0,0,2,0,2,0,1,0,0,27,1,0,23,0,38,0,5,0
1,0,0,0,0,6,0,0,22,0,0,0,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,20,1,21,0,8,0
0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,12,3,0,11,0,9,0,0,0
4,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,2,0,0,2,3,0,3,1,12,0,0,0
0,0,0,0,0,25,0,0,38,4,1,0,8,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,33,8,0,44,0,4,0,3,0
1,0,0,0,0,1,0,0,17,0,0,2,1,0,0,0,1,0,0,6,0,0,5,0,0,0,2,0,0,21,1,0,26,16,19,0,3,0
0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,7,0,11,0,0,0
0,0,0,0,2,2,0,15,15,2,1,0,4,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,21,6,0,30,0,18,0,12,0
1,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,12,0,0,5,0,38,0,0,0
0,0,0,0,0,2,0,0,10,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,9,1,0,4,0,20,0,2,0
15,0,0,0,0,5,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11,0,0,7,5,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3,0,6,0,20,0,0,0
0,0,1,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,2,0,0,20,0,32,0,1,0
0,1,0,33,0,2,0,0,23,13,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,4,0,5,0,2,0
0,0,0,0,0,2,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11,20,0,5,0,8,0,1,0
0,0,0,0,0,0,0,0,21,0,0,0,9,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,24,2,0,2,0,27,0,8,0
0,0,0,1,0,0,0,0,14,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,3,0,17,0,19,0,0,0
4,0,0,0,0,0,0,0,15,1,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,93,20,1,0,40,0,16,0,6,0
0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,4,0,0,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0
0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,8,0,5,0,29,0,0,0
0,0,0,0,0,5,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,15,0,0,7,0,3,0,3,0
0,0,0,0,0,0,0,1,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,22,0,0,0
0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,10,0,21,0,0,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,11,0,10,0,22,0
0,0,0,0,0,0,0,0,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,5,0,16,0,0,0
0,0,0,0,0,0,0,11,1,6,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,4,0,1,0,21,0,0,0
5,0,0,0,0,1,0,0,17,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,1,0,16,0,0,0
0,0,0,0,0,0,0,6,11,0,0,0,0,0,0,5,0,0,0,14,0,0,0,0,0,0,0,0,0,17,2,0,17,0,57,0,2,0
0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,7,0,0,0,1,0
0,0,0,0,0,2,0,17,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0,10,0,10,0,1,0
0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,16,0,0,0,18,0,0,0
0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,1,0,0,0
0,0,0,0,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,4,0,0,0
0,0,0,1,11,3,0,9,8,0,1,0,1,4,0,0,0,0,0,0,0,1,1,0,0,0,0,0,5,11,10,0,1,0,25,0,0,0
